91,-109,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
93,-105,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
88,-104,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
95,-105,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
85,-104,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
92,-104,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
91,-112,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
90,-104,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
89,-104,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
92,-105,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
85,-105,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
83,-105,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
82,-105,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
81,-105,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
90,-111,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
80,-105,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
87,-105,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
95,-106,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
84,-105,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
94,-106,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
93,-106,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
92,-106,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
90,-112,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
86,-105,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
88,-105,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
91,-105,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
89,-105,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
86,-106,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
89,-112,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
91,-106,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
87,-106,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
82,-106,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
85,-106,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
81,-106,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
80,-106,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
84,-106,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
95,-107,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
83,-106,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
94,-107,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
93,-107,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
92,-107,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
91,-107,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
89,-111,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
90,-110,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
90,-106,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
89,-106,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
88,-111,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
90,-105,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
88,-106,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
88,-112,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
89,-110,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
81,-107,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
80,-107,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
90,-107,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
84,-107,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
95,-108,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
86,-107,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
94,-108,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
93,-108,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
91,-108,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
92,-108,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
85,-107,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
87,-107,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
82,-107,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
88,-107,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
83,-107,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
89,-107,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
88,-110,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
90,-108,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
86,-108,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
81,-108,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
80,-108,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
87,-112,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
87,-111,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
82,-108,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
95,-109,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
94,-109,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
84,-108,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
85,-108,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
87,-108,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
83,-108,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
86,-112,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
87,-110,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
86,-111,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
88,-108,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
89,-108,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
87,-125,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
88,-125,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
89,-125,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
85,-128,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
86,-125,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
86,-126,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
85,-126,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
85,-125,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
83,-128,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
84,-125,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
83,-125,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
82,-125,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
85,-127,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
84,-127,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
81,-128,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
95,-114,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
81,-125,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
84,-126,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
80,-128,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
83,-126,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
94,-114,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
84,-128,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
93,-114,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
92,-114,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
82,-114,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
81,-114,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
80,-114,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
95,-115,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
83,-127,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
82,-126,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
94,-115,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
93,-115,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
92,-115,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
84,-115,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
83,-115,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
81,-115,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
80,-115,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
82,-115,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
82,-127,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
95,-116,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
81,-126,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
94,-116,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
93,-116,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
92,-116,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
91,-116,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
88,-116,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
86,-116,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
85,-116,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
84,-116,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
82,-116,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
83,-116,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
81,-116,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
80,-116,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
80,-127,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
81,-127,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
95,-128,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
82,-128,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
80,-125,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
94,-128,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
80,-126,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
95,-126,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
95,-127,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
94,-127,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
94,-117,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
95,-117,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
93,-117,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
92,-117,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
91,-117,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
90,-117,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
89,-117,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
88,-117,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
87,-117,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
86,-117,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
85,-117,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
84,-117,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
83,-117,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
81,-117,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
82,-117,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
93,-128,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
80,-117,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
93,-127,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
95,-118,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
94,-126,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
94,-118,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
93,-118,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
