91,-109,RXgRJmJo2eoCRxQxZACrheZ48ig=,Y57nm099KUZdLU1y3ea4W43yGOU=
91,-118,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
92,-118,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
90,-118,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
88,-118,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
87,-118,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
86,-118,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
89,-118,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
85,-118,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
84,-118,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
83,-118,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
82,-118,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
81,-118,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
92,-128,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
93,-126,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
80,-118,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
95,-119,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
92,-127,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
94,-119,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
93,-119,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
92,-119,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
91,-119,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
89,-119,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
88,-119,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
87,-119,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
90,-119,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
84,-119,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
85,-119,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
86,-119,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
83,-119,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
82,-119,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
81,-119,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
91,-128,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
80,-119,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
92,-126,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
95,-120,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
91,-127,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
94,-120,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
93,-120,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
92,-120,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
91,-120,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
90,-120,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
89,-120,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
88,-120,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
87,-120,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
86,-120,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
85,-120,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
84,-120,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
83,-120,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
82,-120,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
81,-120,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
90,-128,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
80,-120,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
91,-126,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
95,-121,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
90,-127,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
94,-121,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
93,-121,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
92,-121,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
91,-121,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
90,-121,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
89,-121,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
88,-121,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
87,-121,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
86,-121,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
85,-121,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
84,-121,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
83,-121,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
82,-121,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
81,-121,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
89,-128,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
90,-126,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
80,-121,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
89,-127,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
95,-122,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
94,-122,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
93,-122,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
92,-122,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
91,-122,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
90,-122,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
89,-122,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
88,-122,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
87,-122,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
86,-122,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
85,-122,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
84,-122,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
83,-122,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
82,-122,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
81,-122,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
80,-122,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
88,-128,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
89,-126,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
88,-127,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
95,-123,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
94,-123,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
93,-123,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
92,-123,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
91,-123,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
90,-123,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
89,-123,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
88,-123,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
87,-123,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
86,-123,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
85,-123,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
84,-123,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
83,-123,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
82,-123,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
81,-123,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
87,-128,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
80,-123,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
88,-126,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
87,-127,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
95,-124,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
93,-124,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
94,-124,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
92,-124,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
91,-124,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
90,-124,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
89,-124,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
88,-124,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
87,-124,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
86,-124,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
85,-124,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
84,-124,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
83,-124,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
82,-124,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
81,-124,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
86,-128,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
80,-124,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
87,-126,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
95,-125,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
86,-127,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
94,-125,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
92,-125,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
93,-125,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
91,-125,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
90,-125,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
80,-113,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
81,-113,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
92,-113,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
93,-113,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
94,-113,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
95,-113,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
83,-114,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
91,-114,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
91,-115,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
90,-114,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
84,-114,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
90,-115,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
88,-114,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
86,-114,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
85,-114,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
89,-115,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
87,-114,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
89,-114,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
91,-113,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
90,-116,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
89,-116,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
82,-113,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
85,-115,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
87,-116,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
86,-115,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
88,-115,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
87,-115,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
86,-113,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
83,-113,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
90,-113,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
85,-113,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
84,-113,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
88,-113,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
87,-113,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
89,-113,R/CloMz5VTINw/2BtKdXGWPN3AQ=,Y57nm099KUZdLU1y3ea4W43yGOU=
